Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.7943313557112053,0.9873186272418374,0.005582173970043376,0.009922852548356731,0.031842762204388454,1.3782655852880838,-0.3760800028665295
0.7944249560831306,0.9873216387835303,0.00571097822325832,0.00988729600327654,0.03250506457924034,1.3739408627229104,-0.38365682157177167
0.7945190893772149,0.9873247296807242,0.0058401046990768715,0.009850826138076687,0.03316446372003902,1.3695306711751725,-0.39118332567624925
0.7946137633356272,0.9873279006172792,0.005969551282280462,0.00981343668286585,0.033820854692157995,1.3650359723641254,-0.39865796543677273
0.7947089854928953,0.9873311522704378,0.006099315427441914,0.00977512150744906,0.03447413213114176,1.3604577793374002,-0.40607919312163604
0.7948047632574559,0.9873344853127439,0.006229394276494502,0.009735874599252816,0.035124190974615915,1.3557971525093788,-0.41344547186621217
0.7949011039310404,0.9873379004120707,0.0063597846903808465,0.009695690063570782,0.03577092674399098,1.3510551983701817,-0.42075527934626883
0.7949980147151213,0.9873413982312633,0.006490483262999258,0.009654562128299743,0.03641423573185323,1.3462330686700368,-0.428007110359676
0.7950955027091786,0.987344979427516,0.006621486324232127,0.009612485151758957,0.037054015132252247,1.341331959894151,-0.4351994787508648
0.7951935749647076,0.9873486446538554,0.0067527900177442035,0.009569453605724473,0.03769016352995637,1.3363531097995585,-0.4423309233460204
0.7952922384239515,0.9873523945564242,0.006884390223897233,0.0095254621077632,0.03832258062866185,1.3312977996369553,-0.449400005313933
0.7953914998885093,0.987356229772708,0.007016282524317597,0.009480505442335802,0.03895116719324931,1.3261673549041046,-0.4564053079746276
0.7954913660917595,0.9873601509337675,0.007148462304789891,0.009434578534866622,0.03957582564969905,1.3209631406491458,-0.4633454439304197
0.7955918437870861,0.9873641586673932,0.007280924876879945,0.00938767641511877,0.040196460745435696,1.315686555665943,-0.47021906275355957
0.795692939613602,0.987368253592518,0.007413665305312103,0.009339794282893478,0.04081297881651895,1.3103390382268594,-0.47702484318450916
0.7957946600748247,0.9873724363178239,0.007546678387144487,0.009290927524387604,0.04142528778986625,1.3049220660163607,-0.4837614935680391
0.7958970117997768,0.9873767074521593,0.007679958998806891,0.009241071590626192,0.04203329885846855,1.2994371408402554,-0.4904277706098975
0.7960000012453694,0.9873810675920981,0.007813501711704859,0.009190222142959352,0.04263692477569365,1.2938858029720561,-0.49702246087821217
0.7961036348532015,0.9873855173280781,0.007947301003170737,0.009138374981366736,0.043236080895928425,1.2882696213124316,-0.5035443925436937
0.7962079191545569,0.9873900572488497,0.008081351395823532,0.009085525992768004,0.043830685842538276,1.2825901860411553,-0.5099924428390846
0.7963128605853649,0.9873946879334238,0.008215647223006786,0.009031671244907651,0.044420660501584906,1.2768491169851681,-0.5163655272945079
0.7964184656214537,0.9873994099567895,0.008350182807704009,0.008976806919768253,0.04500592886146002,1.2710480545979645,-0.5226626090412889
0.7965247407864212,0.9874042238903123,0.008484952475622037,0.0089209293090402,0.04558641809192045,1.2651886577642315,-0.5288826997588864
0.7966316927153508,0.9874091303047445,0.008619950638280163,0.008864034779311556,0.04616205891253646,1.2592725984967825,-0.5350248636685292
0.79673932797092,0.9874141297618896,0.008755171563438533,0.008806119868818532,0.04673278462244823,1.2533015703310182,-0.5410882072177406
0.796847653233163,0.9874192228233167,0.008890609618119173,0.008747181186362222,0.047298532149659095,1.2472772760816022,-0.5470718903328148
0.7969566753186581,0.9874244100515653,0.009026259293026343,0.008687215397591864,0.04785924213400847,1.2412014249625405,-0.5529751272063642
0.7970664010130396,0.9874296920023765,0.009162114995589788,0.008626219314925293,0.048414858058346645,1.2350757401598256,-0.5587971770851855
0.7971768373282206,0.9874350692371656,0.009298171371011096,0.008564189753496465,0.04896532755480835,1.2289019427564363,-0.5645373579231815
0.7972879913642957,0.9874405423167762,0.009434423130350129,0.008501123603602565,0.04951060166072818,1.2226817577105877,-0.5701950383886312
0.7973998703618561,0.9874461118043071,0.009570865115235352,0.008437017798280154,0.05005063504740055,1.2164169092654,-0.575769640089134
0.7975124817068093,0.9874517782657062,0.009707492303026895,0.008371869306743437,0.05058538599640928,1.2101091190517461,-0.5812606371095348
0.7976258328879027,0.9874575422679602,0.009844299754739133,0.00830567515546149,0.051114816150887574,1.203760106892437,-0.5866675532334571
0.7977399316773305,0.9874634043886658,0.009981282831583083,0.008238432318587568,0.05163889129905397,1.1973715791667765,-0.5919899696711066
0.7978547859383355,0.9874693652067074,0.010118436960219284,0.008170137825492635,0.05215758040069017,1.1909452381329808,-0.5972275147901266
0.797970403758681,0.9874754253094915,0.010255757791268968,0.008100788678192937,0.052670856134029664,1.1844827730656546,-0.6023798693666439
0.7980867934004561,0.9874815852908198,0.010393241136184821,0.008030381876291877,0.05317869458429931,1.1779858617477486,-0.6074467630670806
0.7982039632982982,0.9874878457511981,0.010530882962663983,0.00795891441394805,0.053681075158855174,1.1714561693151748,-0.6124279732442162
0.7983219221939171,0.9874942073055185,0.010668679548795761,0.007886383192871714,0.05417798107020335,1.1648953395927528,-0.6173233293038224
0.7984406790296739,0.9875006705779568,0.010806627352698684,0.007812785081457583,0.054669398769234386,1.1583049999572022,-0.6221327066031399
0.7985602428732851,0.9875072361982574,0.010944722922074386,0.00773811695771851,0.05515531755051767,1.1516867644807522,-0.6268560221931947
0.7986806231146424,0.9875139048129316,0.011082963118248766,0.007662375582635408,0.05563573026566094,1.1450422220725232,-0.6314932413399067
0.7988018293636966,0.9875206770802367,0.011221344991972994,0.007585557658334802,0.05611063278930576,1.1383729413045642,-0.6360443718012007
0.7989238714484364,0.9875275536705121,0.011359865776472529,0.007507659825211303,0.056580023911140705,1.1316804697337464,-0.6405094623181689
0.7990467594024071,0.9875345352658994,0.011498522868728331,0.007428678666039637,0.05704390518961171,1.124966333860569,-0.644888600750807
0.7991705035995733,0.9875416225684888,0.011637313975954647,0.007348610614943815,0.05750228135167963,1.1182320311359504,-0.6491819173310129
0.7992951145372681,0.9875488162884256,0.011776236865407899,0.00726745209307055,0.05795515936977273,1.1114790412499598,-0.6533895754524295
0.7994206030618446,0.9875561171572663,0.01191528961198031,0.007185199358895251,0.05840254919335877,1.1047088133551322,-0.6575117780194201
0.799546980134629,0.987563525914878,0.012054470331869906,0.007101848657241669,0.05884446279623604,1.0979227783084407,-0.6615487580955816
0.7996742570453312,0.9875710433222266,0.012193777413961215,0.007017396076422762,0.05928091484008082,1.0911223367661869,-0.6655007845326065
0.7998024454189215,0.987578670162382,0.012333209518526093,0.0069318375387308045,0.05971192256519093,1.084308858627759,-0.6693681603361444
0.7999315568710447,0.9875864072203823,0.012472765196902038,0.006845169027683393,0.060137504534044706,1.0774837010906835,-0.6731512108885153
0.8000616034570902,0.9875942553102701,0.012612443374995919,0.006757386286060287,0.06055768205037002,1.070648184548305,-0.6768502962110642
0.8001925973740661,0.9876022152576946,0.012752243023498772,0.0066684850125347354,0.06097247806220371,1.0638036082743592,-0.6804658006386677
0.8003245510521199,0.9876102879056686,0.012892163252165127,0.006578460798559624,0.06138191737910142,1.0569512454332757,-0.6839981343064104
0.8004574772232174,0.9876184741191308,0.013032203376352315,0.006487309079141541,0.061786026787098935,1.0500923394811137,-0.6874477336179233
0.8005913887781524,0.9876267747764973,0.013172362759920012,0.0063950252286421455,0.062184834516377324,1.0432281115647977,-0.6908150561757646
0.8007262988718133,0.9876351907763921,0.013312640921317027,0.0063016044873539625,0.06257837048056909,1.0363597550727222,-0.6941005823788922
0.8008622208057865,0.9876437230305976,0.0134530374061236,0.00620704204140939,0.06296666584996294,1.0294884416578574,-0.6973048113856604
0.8009991681405536,0.987652372471264,0.013593551899247028,0.0061113329442929595,0.06334975330431085,1.0226153155595972,-0.7004282627999803
0.8011371546574644,0.9876611400487959,0.013734184179933304,0.0060144721420558175,0.06372766684050322,1.0157414956575752,-0.7034714746133777
0.801276194358541,0.9876700267320637,0.01387493411654979,0.005916454472684483,0.06410044169622099,1.0088680756090427,-0.7064350021452814
0.8014163013842219,0.9876790335033153,0.01401580157919148,0.005817274723834768,0.064468114062711,1.0019961280222962,-0.7093194153553541
0.8015574901375889,0.987688161366284,0.01415678656120053,0.005716927545057764,0.06483072135168268,0.9951266984545288,-0.7121253005671053
0.8016997751595961,0.9876974113383282,0.014297889049536196,0.005615407536040445,0.06518830180352164,0.9882608116912044,-0.7148532570014412
0.8018431712816677,0.9877067844604728,0.014439109172545157,0.005512709138008802,0.06554089481305655,0.9813994645303927,-0.7175038988929935
0.8019876934601146,0.9877162817868009,0.014580447031421551,0.005408826751932816,0.06588854045091412,0.9745436339873363,-0.7200778514489296
0.8021333567866208,0.9877259043851527,0.014721902708917076,0.005303754732204567,0.06623127944938599,0.9676942768649879,-0.7225757504655635
0.8022801766275602,0.9877356533464184,0.014863476401458351,0.005197487286784202,0.06656915347914939,0.9608523233848641,-0.7249982440015743
0.8024281685041932,0.9877455297767728,0.01500516829839805,0.005090018563885637,0.06690220480824619,0.9540186830949937,-0.7273459895100857
0.802577348055334,0.9877555347952042,0.015146978544359235,0.004981342680308441,0.06723047617890417,0.9471942467306098,-0.7296196526866782
0.8027277312045478,0.9877656695447857,0.015288907395498522,0.0048714536006313185,0.06755401113156932,0.9403798787630816,-0.7318199094013703
0.802879333996323,0.9877759351817966,0.015430955059958971,0.004760345257229981,0.06787285359338834,0.9335764251776938,-0.7339474424998814
0.8030321726083577,0.9877863328765317,0.01557312170829901,0.0046480115428781735,0.06818704787365593,0.9267847130442644,-0.7360029415331378
0.8031862634982889,0.9877968638233414,0.015715407607164476,0.004534446203986394,0.06849663892364001,0.9200055442404454,-0.7379871041487435
0.8033416231298469,0.9878075292220027,0.015857812862971617,0.004419643043354562,0.06880167174111768,0.9132397077951506,-0.7399006319431696
0.8034982682712231,0.987818330298126,0.01600033769547548,0.004303595701681993,0.06910219193583497,0.9064879669691269,-0.7417442338231277
0.8036562158507746,0.9878292682933797,0.016142982301018786,0.0041862977649049496,0.06939824539593643,0.8997510659228359,-0.7435186235516276
0.8038154828650673,0.9878403444590961,0.016285746768432332,0.004067742834191553,0.06968987808915608,0.8930297338042039,-0.7452245183314629
0.803976086588114,0.9878515600707943,0.01642863126565495,0.003947924371918643,0.06997713642076066,0.8863246760830332,-0.7468626406796829
0.8041380444944995,0.9878629164229584,0.016571635966318454,0.0038268357597499806,0.07026006704571632,0.8796365782072607,-0.7484337169765076
0.8043013739970382,0.9878744148105943,0.016714760817594543,0.003704470496641144,0.07053871638932092,0.8729661165858665,-0.7499384746079168
0.8044660929766237,0.9878860565664481,0.016858006004872177,0.0035808218039374805,0.07081313153595266,0.8663139370440444,-0.7513776466060569
0.8046322193116536,0.9878978430279811,0.017001371535298532,0.003455882978980622,0.07108335938452036,0.8596806744465847,-0.752751966759275
0.8047997710723839,0.9879097755510148,0.017144857407373718,0.0033296472513319715,0.07134944695956888,0.8530669449401244,-0.7540621711033856
0.8049687665092032,0.9879218555089317,0.017288463598425785,0.003202107793058495,0.07161144136219043,0.846473346721296,-0.7553089974141866
